,Cluster_Index,Latitude,Longitude,Month,X,crime,danger_index,hours,minutes
9372,43,27.3818186,76.8437914,2015-08-18,7693.0,Chain,14,17,42
9373,43,27.3286545,76.6796458,2015-03-03,7739.0,Rape,14,11,7
9374,43,27.2837741,76.7119397,2014-10-11,7765.0,Rape,14,6,5
9375,43,27.3920202,76.8392614,2015-09-20,7811.0,Pick,14,0,50
9376,43,27.3247347,76.67866,2015-02-18,7866.0,Kidnap,14,2,3
9377,43,27.2852582,76.7496521,2014-10-16,7941.0,Chain,14,14,58
9378,43,27.3527648,76.747422,2015-05-18,7983.0,Chain,14,13,5
9379,43,27.2619593,76.7212798,2014-08-03,8050.0,Robery,14,8,18
9380,43,27.2913323,76.6862558,2014-11-04,8062.0,Rape,14,1,13
9381,43,27.2618254,76.768027,2014-08-03,8122.0,Robery,14,7,41
9382,43,27.2400253,76.8198704,2014-05-26,8141.0,Violence and Offence,14,12,21
9383,43,27.2785763,76.7802276,2014-09-25,8166.0,Chain,14,10,42
9384,43,27.2843484,76.8038694,2014-10-13,8189.0,Kidnap,14,22,0
9385,43,27.2774117,76.7872166,2014-09-21,8197.0,Chain,14,3,26
9386,43,27.2628841,76.7965705,2014-08-06,8237.0,Kidnap,14,17,42
9387,43,27.2292286,76.7949461,2014-04-21,8256.0,Chain,14,10,29
9388,43,27.2851698,76.6942972,2014-10-16,8310.0,Murder,14,8,15
9389,43,27.3941304,76.7239223,2015-09-26,8331.0,Murder,14,9,24
9390,43,27.4162346,76.7635802,2015-12-05,8427.0,Murder,14,7,55
9391,43,27.3284996,76.7616117,2015-03-02,8575.0,Kidnap,14,19,49
9392,43,27.3358932,76.8336598,2015-03-26,8639.0,Rape,14,8,47
9393,43,27.3342686,76.8429814,2015-03-21,8683.0,Murder,14,13,23
9394,43,27.2682156,76.740333,2014-08-23,8715.0,Murder,14,6,51
9395,43,27.2909561,76.7898549,2014-11-03,8747.0,Hit And Run,14,7,42
9396,43,27.3367278,76.8410595,2015-03-28,8784.0,Chain,14,10,3
9397,43,27.3951071,76.8259982,2015-09-29,8936.0,Pick,14,18,33
9398,43,27.3197569,76.6705734,2015-02-02,8938.0,Murder,14,1,0
9399,43,27.3097291,76.7308365,2015-01-02,8953.0,Rape,14,14,18
9400,43,27.3093249,76.6689532,2014-12-31,9050.0,Violence and Offence,14,18,19
9401,43,27.2207156,76.8177885,2014-03-25,9135.0,Violence and Offence,14,7,36
9402,43,27.4060728,76.6870758,2015-11-03,9166.0,Murder,14,14,15
9403,43,27.2542541,76.7909674,2014-07-10,9188.0,Rape,14,19,27
9404,43,27.3928392,76.8267791,2015-09-22,9196.0,Chain,14,18,40
9405,43,27.250187,76.8311202,2014-06-27,9330.0,Robery,14,8,39
9406,43,27.3612023,76.8412424,2015-06-14,9376.0,Rape,14,8,35
9407,43,27.3124152,76.7024024,2015-01-10,9642.0,Hit And Run,14,21,0
9408,43,27.3816456,76.6922751,2015-08-18,9656.0,Violence and Offence,14,5,30
9409,43,27.4148432,76.7391701,2015-12-01,9783.0,Violence and Offence,14,17,35
9410,43,27.4090137,76.7658287,2015-11-13,10008.0,Violence and Offence,14,12,50
9411,43,27.2638425,76.8083035,2014-08-09,10076.0,Violence and Offence,14,19,6
9412,43,27.2452537,76.8089693,2014-06-11,10184.0,Kidnap,14,4,26
9413,43,27.3115868,76.8291186,2015-01-08,10358.0,Hit And Run,14,6,24
9414,43,27.2338132,76.7841511,2014-05-06,10397.0,Hit And Run,14,5,13
9415,43,27.4102274,76.7805961,2015-11-16,10514.0,Murder,14,10,32
9416,43,27.2911257,76.7162238,2014-11-04,10557.0,Chain,14,20,58
9417,43,27.24526,76.7438477,2014-06-11,10578.0,Violence and Offence,14,0,7
9418,43,27.3563169,76.6976461,2015-05-29,10676.0,Hit And Run,14,4,38
9419,43,27.4140621,76.8089599,2015-11-29,10830.0,Rape,14,3,4
9420,43,27.3643515,76.7047756,2015-06-24,10838.0,Hit And Run,14,5,25
9421,43,27.2441068,76.6929063,2014-06-08,10879.0,Robery,14,7,20
9422,43,27.346771,76.7933081,2015-04-29,10897.0,Chain,14,9,21
9423,43,27.3612836,76.8094881,2015-06-14,10910.0,Violence and Offence,14,9,21
9424,43,27.3896763,76.7463463,2015-09-12,10921.0,Chain,14,22,48
9425,43,27.3655607,76.7831705,2015-06-28,10953.0,Hit And Run,14,1,46
9426,43,27.3009474,76.7987255,2014-12-05,10972.0,Hit And Run,14,11,18
9427,43,27.3133903,76.6682038,2015-01-13,10992.0,Kidnap,14,10,55
9428,43,27.4030381,76.8365971,2015-10-25,11045.0,Violence and Offence,14,15,28
9429,43,27.3977447,76.8344426,2015-10-08,11183.0,Kidnap,14,18,45
9430,43,27.4229014,76.675383,2015-12-27,11324.0,Violence and Offence,14,14,48
9431,43,27.2440072,76.7578816,2014-06-07,11381.0,Kidnap,14,22,27
9432,43,27.3130024,76.7157538,2015-01-12,11494.0,Hit And Run,14,19,32
9433,43,27.3364964,76.7117967,2015-03-28,11497.0,Pick,14,12,53
9434,43,27.3263536,76.7420327,2015-02-23,11527.0,Pick,14,16,9
9435,43,27.2770566,76.7440039,2014-09-20,11532.0,Murder,14,9,7
9436,43,27.3976168,76.7785914,2015-10-07,11604.0,Murder,14,0,48
9437,43,27.2703417,76.8512079,2014-08-30,11817.0,Murder,14,21,47
9438,43,27.3261759,76.8250653,2015-02-23,11861.0,Rape,14,18,3
9439,43,27.3267758,76.6931634,2015-02-25,11884.0,Kidnap,14,9,8
9440,43,27.2648671,76.8550355,2014-08-12,11925.0,Hit And Run,14,16,50
9441,43,27.2536089,76.8427826,2014-07-08,11999.0,Pick,14,16,39
9442,43,27.2245553,76.8169399,2014-04-07,12018.0,Rape,14,1,47
9443,43,27.2759884,76.7530341,2014-09-17,12134.0,Murder,14,13,0
9444,43,27.3941055,76.7650261,2015-09-26,12387.0,Chain,14,13,37
9445,43,27.2805774,76.6777672,2014-10-01,12415.0,Rape,14,12,18
9446,43,27.2373913,76.8186065,2014-05-17,12754.0,Pick,14,17,49
9447,43,27.4099008,76.690906,2015-11-15,12809.0,Pick,14,21,34
9448,43,27.2419031,76.7561943,2014-06-01,12816.0,Murder,14,9,46
9449,43,27.3812449,76.8282592,2015-08-17,12895.0,Hit And Run,14,9,41
9450,43,27.3404269,76.7399948,2015-04-09,12904.0,Violence and Offence,14,21,11
9451,44,26.2317068,75.6422413,2005-08-22,64.0,Robery,11,8,28
9452,44,26.2088998,75.4629822,2005-06-11,111.0,Rape,11,3,18
9453,44,26.2510817,75.6009053,2005-10-23,146.0,Hit And Run,11,15,19
9454,44,26.2044217,75.6206852,2005-05-28,408.0,Kidnap,11,6,46
9455,44,26.1913737,75.5136369,2005-04-16,423.0,Robery,11,15,49
9456,44,26.1887023,75.4414634,2005-04-08,445.0,Robery,11,5,11
9457,44,26.26064,75.5069342,2005-11-22,846.0,Violence and Offence,11,18,47
9458,44,26.219071,75.5631824,2005-07-13,919.0,Hit And Run,11,6,29
9459,44,26.1646675,75.5497116,2005-01-22,920.0,Robery,11,15,14
9460,44,26.2285979,75.4596575,2005-08-13,963.0,Violence and Offence,11,15,49
9461,44,26.2504352,75.5082528,2005-10-21,978.0,Chain,11,13,12
9462,44,26.1873263,75.5326023,2005-04-04,1091.0,Kidnap,11,12,12
9463,44,26.2218589,75.5251134,2005-07-22,1197.0,Hit And Run,11,5,56
9464,44,26.1816261,75.4728377,2005-03-17,1238.0,Chain,11,14,43
9465,44,26.2558651,75.5084315,2005-11-07,1245.0,Chain,11,20,54
9466,44,26.2276613,75.4314662,2005-08-10,1275.0,Rape,11,4,2
9467,44,26.1714059,75.5255256,2005-02-12,1313.0,Rape,11,2,17
9468,44,26.2588549,75.5786364,2005-11-17,1328.0,Hit And Run,11,6,47
9469,44,26.1926072,75.6524612,2005-04-20,1427.0,Murder,11,17,15
9470,44,26.1982935,75.4582756,2005-05-08,1440.0,Rape,11,4,50
9471,44,26.2795763,75.5934773,2006-01-21,1526.0,Violence and Offence,11,0,8
9472,44,26.163443,75.6171283,2005-01-18,1688.0,Chain,11,15,16
9473,44,26.2171201,75.5508497,2005-07-07,1799.0,Chain,11,16,56
9474,44,26.1587666,75.5881108,2005-01-03,1857.0,Violence and Offence,11,9,3
9475,44,26.1612145,75.4226331,2005-01-11,1859.0,Violence and Offence,11,0,48
9476,44,26.1628635,75.5800532,2005-01-16,1905.0,Murder,11,21,13
9477,44,26.2718365,75.5666429,2005-12-28,1965.0,Pick,11,12,38
9478,44,26.2047804,75.4978695,2005-05-29,2198.0,Rape,11,8,41
9479,44,26.1914687,75.4713513,2005-04-17,2229.0,Pick,11,12,39
9480,44,26.163717,75.4921051,2005-01-19,2447.0,Chain,11,3,48
9481,44,26.194911,75.6016983,2005-04-28,2475.0,Murder,11,16,45
9482,44,26.2233924,75.5223653,2005-07-27,2512.0,Hit And Run,11,5,9
9483,44,26.1856738,75.5030412,2005-03-29,2520.0,Chain,11,15,42
9484,44,26.2683177,75.6054713,2005-12-17,2642.0,Chain,11,9,39
9485,44,26.227857,75.4349402,2005-08-10,2645.0,Kidnap,11,5,0
9486,44,26.1832689,75.6114188,2005-03-22,2716.0,Violence and Offence,11,4,37
9487,44,26.1580132,75.6209155,2005-01-01,2757.0,Rape,11,3,16
9488,44,26.2437662,75.5775219,2005-09-30,2846.0,Pick,11,1,15
9489,44,26.1637463,75.5714272,2005-01-19,2895.0,Rape,11,20,36
9490,44,26.1592768,75.6072647,2005-01-05,3043.0,Chain,11,12,4
9491,44,26.2019901,75.5245275,2005-05-20,3204.0,Kidnap,11,12,38
9492,44,26.1826506,75.5270724,2005-03-20,3339.0,Rape,11,6,49
9493,44,26.2335943,75.5452314,2005-08-28,3528.0,Murder,11,18,41
9494,44,26.2308668,75.4720245,2005-08-20,3529.0,Kidnap,11,8,36
9495,44,26.1667269,75.5784284,2005-01-28,3801.0,Hit And Run,11,2,37
9496,44,26.2527643,75.5282475,2005-10-28,3899.0,Murder,11,6,20
9497,44,26.2294519,75.4937479,2005-08-15,3990.0,Murder,11,3,9
9498,44,26.2155658,75.6255948,2005-07-02,4028.0,Murder,11,7,32
9499,44,26.1921791,75.5246694,2005-04-19,4212.0,Murder,11,0,12
9500,44,26.17321,75.4754611,2005-02-18,4262.0,Hit And Run,11,6,36
9501,44,26.1706523,75.6202126,2005-02-10,4450.0,Pick,11,1,7
9502,44,26.1751412,75.4354512,2005-02-24,4451.0,Rape,11,18,14
9503,44,26.2069248,75.5548818,2005-06-05,4483.0,Kidnap,11,15,0
9504,44,26.1734895,75.4825106,2005-02-19,4606.0,Murder,11,1,44
9505,44,26.1686686,75.4123969,2005-02-03,4674.0,Rape,11,5,4
9506,44,26.2178092,75.5119806,2005-07-09,4733.0,Murder,11,15,53
9507,44,26.1730142,75.4999843,2005-02-17,4767.0,Violence and Offence,11,22,18
9508,44,26.1686055,75.4312259,2005-02-03,4854.0,Hit And Run,11,12,40
9509,44,26.1887847,75.5291185,2005-04-08,4879.0,Kidnap,11,10,12
9510,44,26.2012156,75.5820934,2005-05-18,4889.0,Murder,11,3,4
9511,44,26.1993319,75.4668837,2005-05-12,4989.0,Rape,11,13,54
9512,44,26.1812943,75.4459342,2005-03-16,5073.0,Pick,11,20,19
9513,44,26.2599026,75.6400039,2005-11-20,5271.0,Kidnap,11,2,9
9514,44,26.1677137,75.4884578,2005-01-31,5288.0,Rape,11,20,35
9515,44,26.1893434,75.4558632,2005-04-10,5308.0,Hit And Run,11,19,28
9516,44,26.1770278,75.5601405,2005-03-02,5336.0,Hit And Run,11,10,26
9517,44,26.2064604,75.46182,2005-06-03,5337.0,Murder,11,3,11
9518,44,26.271422,75.4980538,2005-12-26,5564.0,Kidnap,11,1,11
9519,44,26.2002266,75.6242649,2005-05-15,5616.0,Robery,11,15,14
9520,44,26.2115378,75.5547424,2005-06-19,5640.0,Robery,11,11,44
9521,44,26.260228,75.4877036,2005-11-21,5777.0,Violence and Offence,11,19,47
9522,44,26.2600613,75.5221143,2005-11-20,5898.0,Violence and Offence,11,2,18
9523,44,26.163127,75.5983261,2005-01-17,6032.0,Pick,11,21,38
9524,44,26.2859818,75.5803057,2006-02-11,6088.0,Kidnap,11,8,10
9525,44,26.28969,75.5955782,2006-02-22,6224.0,Kidnap,11,20,33
9526,44,26.1942328,75.6365369,2005-04-26,6492.0,Murder,11,13,21
9527,44,26.2831017,75.5461004,2006-02-01,6548.0,Rape,11,16,48
9528,44,26.2203294,75.630152,2005-07-17,6563.0,Violence and Offence,11,13,14
9529,44,26.2701978,75.5421918,2005-12-23,6641.0,Chain,11,12,22
9530,44,26.1611201,75.5872838,2005-01-11,6652.0,Hit And Run,11,4,55
9531,44,26.2887627,75.5186489,2006-02-19,6738.0,Robery,11,17,12
9532,44,26.2073135,75.4575088,2005-06-06,6758.0,Pick,11,19,10
9533,44,26.2055313,75.5183829,2005-05-31,6834.0,Chain,11,2,16
9534,44,26.1706753,75.5877901,2005-02-10,6913.0,Robery,11,10,49
9535,44,26.2126418,75.4432416,2005-06-23,7130.0,Pick,11,9,17
9536,44,26.2090479,75.4625542,2005-06-12,7241.0,Pick,11,20,12
9537,44,26.2252035,75.5987768,2005-08-02,7469.0,Hit And Run,11,7,53
9538,44,26.1842645,75.6072937,2005-03-25,7473.0,Violence and Offence,11,0,11
9539,44,26.2322242,75.5244932,2005-08-24,7558.0,Chain,11,21,3
9540,44,26.2431424,75.5315432,2005-09-28,7606.0,Chain,11,7,32
9541,44,26.3061899,75.5534919,2006-04-16,7660.0,Rape,11,13,8
9542,44,26.2427524,75.4924814,2005-09-26,7763.0,Violence and Offence,11,18,48
9543,44,26.1839339,75.6529026,2005-03-24,7814.0,Chain,11,22,2
9544,44,26.2295207,75.5672339,2005-08-15,8086.0,Hit And Run,11,18,45
9545,44,26.2019203,75.635782,2005-05-20,8119.0,Pick,11,17,58
9546,44,26.2702627,75.6254399,2005-12-23,8125.0,Rape,11,12,33
9547,44,26.2589582,75.4859134,2005-11-17,8312.0,Chain,11,21,0
9548,44,26.1903026,75.4967106,2005-04-13,8414.0,Rape,11,4,48
9549,44,26.2012066,75.5337137,2005-05-18,8915.0,Violence and Offence,11,12,39
9550,44,26.1778072,75.5537751,2005-03-04,9115.0,Murder,11,9,7
9551,44,26.2054987,75.4773764,2005-05-31,9158.0,Pick,11,5,43
9552,44,26.2045459,75.5907618,2005-05-28,9346.0,Kidnap,11,20,44
9553,44,26.2668596,75.4867598,2005-12-12,9366.0,Murder,11,13,11
9554,44,26.1606273,75.6184638,2005-01-09,9550.0,Kidnap,11,8,16
9555,44,26.1705437,75.4774324,2005-02-09,9639.0,Violence and Offence,11,10,44
9556,44,26.2226572,75.5122661,2005-07-25,9641.0,Hit And Run,11,16,19
9557,44,26.160091,75.4928022,2005-01-07,9687.0,Chain,11,6,47
9558,44,26.2430347,75.6405131,2005-09-27,9699.0,Rape,11,3,35
9559,44,26.2825566,75.5635634,2006-01-31,9716.0,Chain,11,13,54
9560,44,26.2554464,75.4802493,2005-11-06,9786.0,Robery,11,6,22
9561,44,26.2908979,75.594352,2006-02-26,9839.0,Chain,11,5,26
9562,44,26.2529726,75.541776,2005-10-29,9962.0,Kidnap,11,2,36
9563,44,26.1842604,75.4228,2005-03-25,10019.0,Kidnap,11,10,13
9564,44,26.201922,75.6348872,2005-05-20,10096.0,Murder,11,2,38
9565,44,26.1759891,75.6229876,2005-02-27,10118.0,Hit And Run,11,21,52
9566,44,26.2094724,75.4909383,2005-06-13,10222.0,Murder,11,11,41
9567,44,26.2481429,75.4974488,2005-10-14,10247.0,Rape,11,21,8
9568,44,26.2266059,75.4890889,2005-08-06,10274.0,Kidnap,11,17,30
9569,44,26.1858638,75.4857953,2005-03-30,10488.0,Chain,11,8,0
9570,44,26.2470054,75.4893966,2005-10-10,10624.0,Murder,11,9,50
9571,44,26.2039094,75.6084612,2005-05-26,10674.0,Murder,11,10,45
9572,44,26.1811518,75.6533532,2005-03-15,10971.0,Violence and Offence,11,22,58
9573,44,26.288478,75.5244094,2006-02-18,11006.0,Robery,11,16,23
9574,44,26.2111315,75.5899707,2005-06-18,11073.0,Hit And Run,11,11,9
9575,44,26.2066791,75.6213015,2005-06-04,11178.0,Murder,11,5,32
9576,44,26.2169272,75.6175809,2005-07-07,11251.0,Chain,11,9,8
9577,44,26.2389505,75.5806272,2005-09-14,11269.0,Chain,11,0,28
9578,44,26.2344814,75.6084143,2005-08-31,11296.0,Murder,11,4,44
9579,44,26.1735746,75.4975825,2005-02-19,11335.0,Hit And Run,11,7,48
9580,44,26.1851833,75.5816534,2005-03-28,11433.0,Robery,11,2,15
9581,44,26.1802658,75.6265008,2005-03-12,11454.0,Hit And Run,11,8,37
9582,44,26.1814405,75.4467411,2005-03-16,11513.0,Robery,11,14,9
9583,44,26.2018953,75.6160251,2005-05-20,11528.0,Robery,11,21,47
9584,44,26.3009289,75.5700134,2006-03-30,11563.0,Chain,11,16,15
9585,44,26.2221351,75.5875307,2005-07-23,11650.0,Rape,11,22,34
9586,44,26.2246701,75.5467474,2005-07-31,11658.0,Rape,11,20,31
9587,44,26.2419584,75.5646452,2005-09-24,11738.0,Hit And Run,11,1,20
9588,44,26.190218,75.4995133,2005-04-13,11774.0,Kidnap,11,17,51
9589,44,26.2469972,75.610481,2005-10-10,11902.0,Violence and Offence,11,0,10
9590,44,26.1762806,75.6000898,2005-02-28,11914.0,Pick,11,5,52
9591,44,26.1655722,75.6000587,2005-01-25,12001.0,Hit And Run,11,20,2
9592,44,26.1889533,75.5122295,2005-04-09,12006.0,Kidnap,11,16,16
9593,44,26.2703767,75.504124,2005-12-23,12013.0,Pick,11,14,13
9594,44,26.2149924,75.654441,2005-06-30,12127.0,Hit And Run,11,3,12
9595,44,26.2145079,75.5934655,2005-06-29,12178.0,Chain,11,16,11
9596,44,26.1607296,75.4627375,2005-01-09,12319.0,Chain,11,17,38
9597,44,26.1712898,75.4417637,2005-02-12,12394.0,Murder,11,22,20
9598,44,26.208527,75.4935311,2005-06-10,12411.0,Pick,11,21,52
9599,44,26.2657634,75.5453545,2005-12-08,12418.0,Murder,11,10,11
9600,44,26.3024044,75.5620382,2006-04-04,12446.0,Rape,11,8,10
9601,44,26.2357307,75.4657098,2005-09-04,12492.0,Murder,11,21,53
9602,44,26.1978019,75.5105222,2005-05-07,12629.0,Robery,11,8,38
9603,44,26.23177,75.5912213,2005-08-23,12648.0,Kidnap,11,12,47
9604,44,26.2683083,75.5227543,2005-12-17,12675.0,Pick,11,22,53
9605,44,26.2182605,75.6022533,2005-07-11,12689.0,Rape,11,7,35
9606,44,26.2398783,75.5643726,2005-09-17,12710.0,Pick,11,2,30
9607,45,27.0629811,75.6804899,2012-11-10,38.0,Pick,17,2,17
9608,45,27.153841,75.6584917,2013-08-25,98.0,Kidnap,17,7,26
9609,45,27.0872442,75.8453899,2013-01-26,178.0,Pick,17,2,17
9610,45,27.1277347,75.7068086,2013-06-03,283.0,Pick,17,11,46
9611,45,27.20374,75.7892308,2014-01-31,340.0,Rape,17,22,46
9612,45,27.2491865,75.7870599,2014-06-24,365.0,Robery,17,13,49
9613,45,27.0407836,75.7961775,2012-09-01,510.0,Murder,17,11,13
9614,45,27.164904,75.7831166,2013-09-29,515.0,Hit And Run,17,16,5
9615,45,27.2097923,75.7297163,2014-02-19,565.0,Violence and Offence,17,21,30
9616,45,27.18151,75.8564672,2013-11-21,580.0,Kidnap,17,13,27
9617,45,27.0729646,75.722103,2012-12-12,860.0,Chain,17,15,39
9618,45,27.0637961,75.7332004,2012-11-13,1018.0,Pick,17,21,12
9619,45,27.1791628,75.8090065,2013-11-14,1072.0,Kidnap,17,17,18
9620,45,27.2257777,75.8237153,2014-04-10,1312.0,Kidnap,17,21,23
9621,45,27.1992096,75.8287298,2014-01-16,1350.0,Violence and Offence,17,21,9
9622,45,27.0748772,75.749667,2012-12-18,1379.0,Murder,17,11,3
9623,45,27.2058975,75.7210109,2014-02-06,1416.0,Violence and Offence,17,22,41
9624,45,27.112812,75.7257971,2013-04-17,1425.0,Pick,17,2,44
9625,45,27.0750893,75.8317572,2012-12-18,1446.0,Kidnap,17,16,50
9626,45,27.0626827,75.6727454,2012-11-09,1555.0,Robery,17,5,19
9627,45,27.1885504,75.6820715,2013-12-13,1678.0,Rape,17,7,42
9628,45,27.2138061,75.745834,2014-03-03,1788.0,Chain,17,2,58
9629,45,27.1494486,75.768235,2013-08-11,1807.0,Robery,17,8,39
9630,45,27.1429944,75.8189123,2013-07-22,1884.0,Pick,17,5,21
9631,45,27.2244543,75.7741118,2014-04-06,1945.0,Rape,17,14,28
9632,45,27.0960063,75.7857546,2013-02-23,1953.0,Kidnap,17,5,8
9633,45,27.1098934,75.7540723,2013-04-08,2038.0,Hit And Run,17,9,9
9634,45,27.0741044,75.8120509,2012-12-15,2050.0,Kidnap,17,4,12
9635,45,27.1177357,75.6502755,2013-05-03,2107.0,Hit And Run,17,6,17
9636,45,27.056007,75.7041496,2012-10-19,2148.0,Rape,17,19,55
9637,45,27.201105,75.7351838,2014-01-22,2150.0,Robery,17,6,51
9638,45,27.0820844,75.7668342,2013-01-10,2175.0,Hit And Run,17,3,56
9639,45,27.1919473,75.6871642,2013-12-24,2250.0,Chain,17,22,58
9640,45,27.1346496,75.7663628,2013-06-25,2257.0,Kidnap,17,14,55
9641,45,27.1885266,75.6467996,2013-12-13,2414.0,Chain,17,12,26
9642,45,27.1609915,75.8390918,2013-09-17,2427.0,Murder,17,3,33
9643,45,27.1721113,75.822756,2013-10-22,2440.0,Rape,17,22,20
9644,45,27.0541806,75.7704854,2012-10-13,2770.0,Murder,17,1,25
9645,45,27.2104556,75.8161043,2014-02-21,2784.0,Chain,17,20,32
9646,45,27.2014789,75.8376906,2014-01-23,2854.0,Violence and Offence,17,13,57
9647,45,27.2155176,75.8034625,2014-03-09,2996.0,Violence and Offence,17,15,22
9648,45,27.1852537,75.7321958,2013-12-03,3008.0,Chain,17,16,28
9649,45,27.1423134,75.8536035,2013-07-20,3089.0,Hit And Run,17,7,52
9650,45,27.2144044,75.7694125,2014-03-05,3206.0,Rape,17,0,57
9651,45,27.1327312,75.8101891,2013-06-19,3307.0,Rape,17,14,18
9652,45,27.1086741,75.7499446,2013-04-04,3313.0,Chain,17,20,42
9653,45,27.1386988,75.7605778,2013-07-08,3326.0,Hit And Run,17,3,36
9654,45,27.0898965,75.7117844,2013-02-03,3337.0,Rape,17,1,2
9655,45,27.2271802,75.7082245,2014-04-15,3405.0,Violence and Offence,17,17,31
9656,45,27.0747581,75.6875503,2012-12-17,3444.0,Violence and Offence,17,21,44
9657,45,27.1547326,75.7525653,2013-08-28,3502.0,Robery,17,11,40
9658,45,27.1126036,75.7035189,2013-04-16,3587.0,Kidnap,17,18,4
9659,45,27.1982265,75.7649526,2014-01-13,3680.0,Robery,17,19,39
9660,45,27.0899702,75.6837569,2013-02-04,3706.0,Pick,17,22,5
9661,45,27.061283,75.6930126,2012-11-05,3728.0,Violence and Offence,17,3,54
9662,45,27.2072293,75.7691865,2014-02-11,3774.0,Pick,17,18,5
9663,45,27.1281058,75.8274371,2013-06-05,3822.0,Kidnap,17,18,20
9664,45,27.0784129,75.6778301,2012-12-29,3886.0,Murder,17,11,20
9665,45,27.0925252,75.6600758,2013-02-12,3944.0,Kidnap,17,9,52
9666,45,27.1686778,75.7662173,2013-10-11,3954.0,Violence and Offence,17,20,47
9667,45,27.0574758,75.6958184,2012-10-24,4023.0,Chain,17,4,56
9668,45,27.1235844,75.8059417,2013-05-21,4031.0,Robery,17,19,36
9669,45,27.222946,75.8397075,2014-04-01,4052.0,Murder,17,22,4
9670,45,27.1924487,75.7928327,2013-12-26,4060.0,Kidnap,17,10,43
9671,45,27.2462047,75.7729699,2014-06-14,4075.0,Rape,17,11,44
9672,45,27.2437728,75.7598747,2014-06-06,4078.0,Chain,17,17,4
9673,45,27.1708329,75.7445078,2013-10-18,4128.0,Murder,17,18,19
9674,45,27.0561758,75.7205422,2012-10-19,4152.0,Pick,17,7,8
9675,45,27.0902246,75.6942344,2013-02-04,4213.0,Pick,17,16,27
9676,45,27.109351,75.70983,2013-04-06,4299.0,Violence and Offence,17,4,49
9677,45,27.0560082,75.8113692,2012-10-19,4331.0,Rape,17,17,40
9678,45,27.0752615,75.8308678,2012-12-19,4406.0,Hit And Run,17,18,1
9679,45,27.1928433,75.7552672,2013-12-27,4438.0,Robery,17,14,20
9680,45,27.1717443,75.8115052,2013-10-21,4493.0,Violence and Offence,17,15,32
9681,45,27.0988277,75.7329989,2013-03-04,4568.0,Pick,17,17,54
9682,45,27.2358395,75.796846,2014-05-12,4586.0,Violence and Offence,17,4,53
9683,45,27.0982526,75.8627909,2013-03-02,4597.0,Hit And Run,17,18,48
9684,45,27.172689,75.6876081,2013-10-24,4605.0,Robery,17,1,39
9685,45,27.232237,75.7504668,2014-05-01,4613.0,Robery,17,11,39
9686,45,27.1582405,75.7271694,2013-09-08,4625.0,Chain,17,17,38
9687,45,27.1983773,75.7981804,2014-01-13,4653.0,Kidnap,17,10,48
9688,45,27.2059607,75.8010858,2014-02-07,4655.0,Hit And Run,17,16,41
9689,45,27.2232361,75.7666905,2014-04-02,4684.0,Violence and Offence,17,19,49
9690,45,27.1863136,75.779822,2013-12-06,4702.0,Violence and Offence,17,3,28
9691,45,27.1750607,75.7887369,2013-11-01,4926.0,Hit And Run,17,1,57
9692,45,27.2150331,75.8011687,2014-03-07,4933.0,Murder,17,6,31
9693,45,27.157961,75.8474335,2013-09-07,5003.0,Violence and Offence,17,16,29
9694,45,27.0265642,75.7619896,2012-07-18,5094.0,Violence and Offence,17,21,9
9695,45,27.0795843,75.7020152,2013-01-02,5169.0,Kidnap,17,17,9
9696,45,27.1516677,75.7220892,2013-08-18,5185.0,Violence and Offence,17,8,5
9697,45,27.2270208,75.7365383,2014-04-14,5252.0,Hit And Run,17,5,20
9698,45,27.2095237,75.8277647,2014-02-18,5322.0,Murder,17,13,52
9699,45,27.2024824,75.8330704,2014-01-27,5328.0,Violence and Offence,17,5,9
9700,45,27.1166289,75.790489,2013-04-29,5495.0,Chain,17,12,29
9701,45,27.0733406,75.6708016,2012-12-13,5639.0,Kidnap,17,15,16
9702,45,27.1273491,75.803698,2013-06-02,5844.0,Hit And Run,17,22,56
9703,45,27.2233842,75.7986369,2014-04-03,5861.0,Murder,17,2,37
9704,45,27.1156984,75.8293148,2013-04-26,5865.0,Rape,17,21,36
9705,45,27.1810073,75.8453153,2013-11-19,5909.0,Kidnap,17,20,42
9706,45,27.1984167,75.7396044,2014-01-14,5921.0,Kidnap,17,16,3
9707,45,27.1222065,75.7994059,2013-05-17,5933.0,Violence and Offence,17,9,46
9708,45,27.0737057,75.8299384,2012-12-14,5941.0,Rape,17,10,29
9709,45,27.0840986,75.7469854,2013-01-16,5974.0,Chain,17,7,13
9710,45,27.0447061,75.8071448,2012-09-13,6004.0,Rape,17,5,14
9711,45,27.1737921,75.7687412,2013-10-28,6027.0,Chain,17,14,14
9712,45,27.2378397,75.7742027,2014-05-19,6041.0,Hit And Run,17,6,7
9713,45,27.1353721,75.8661546,2013-06-28,6075.0,Pick,17,1,15
9714,45,27.1693617,75.6456064,2013-10-13,6094.0,Hit And Run,17,3,50
9715,45,27.226635,75.7942001,2014-04-13,6124.0,Pick,17,10,20
9716,45,27.1175689,75.7286172,2013-05-02,6189.0,Rape,17,9,14
9717,45,27.1055097,75.6814876,2013-03-25,6199.0,Hit And Run,17,6,48
9718,45,27.220445,75.8423167,2014-03-24,6256.0,Hit And Run,17,19,27
9719,45,27.138978,75.728836,2013-07-09,6269.0,Violence and Offence,17,15,37
9720,45,27.0988998,75.8202785,2013-03-04,6400.0,Kidnap,17,20,58
